p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100,drift,f1
0.0,4.0,2.0,0.0,1.0,5.0,13.0,21.0,17.0,24.0,47.0,0,0.905792952688284
0.0,3.0,1.0,0.0,1.0,5.0,11.0,17.0,13.0,15.0,95.0,0,0.912494203971398
0.0,2.0,0.0,1.0,0.0,2.0,9.0,16.0,13.0,15.0,339.0,0,0.908030320731766
0.0,0.0,0.0,1.0,1.0,6.0,13.0,22.0,18.0,25.0,298.0,0,0.904274985470726
0.0,4.0,3.0,3.0,5.0,12.0,21.0,30.0,25.0,33.0,245.0,0,0.8991860483656842
0.0,4.0,3.0,3.0,5.0,11.0,18.0,26.0,21.0,27.0,298.0,0,0.9043806846087864
0.0,7.0,7.0,6.0,11.0,18.0,30.0,39.0,33.0,44.0,137.0,0,0.8963455843632541
0.0,7.0,6.0,6.0,10.0,16.0,25.0,34.0,26.0,33.0,95.0,0,0.9032034938532436
0.0,2.0,2.0,2.0,5.0,11.0,17.0,26.0,27.0,41.0,263.0,0,0.920569116496285
0.0,1.0,1.0,0.0,2.0,9.0,17.0,30.0,36.0,54.0,396.0,0,0.9093441064998694
0.0,1.0,1.0,0.0,2.0,7.0,13.0,24.0,28.0,46.0,405.0,0,0.911763544761362
0.0,2.0,2.0,3.0,3.0,8.0,14.0,26.0,29.0,44.0,756.0,0,0.9117391346980398
0.0,2.0,3.0,5.0,9.0,16.0,27.0,39.0,43.0,63.0,517.0,0,0.9030155153819048
0.0,1.0,1.0,0.0,1.0,3.0,5.0,10.0,8.0,15.0,461.0,0,0.9192652090923062
0.0,0.0,1.0,1.0,0.0,2.0,3.0,7.0,6.0,15.0,634.0,0,0.923737417729634
0.0,2.0,2.0,3.0,4.0,7.0,10.0,18.0,20.0,29.0,461.0,0,0.9116715410392672
0.0,3.0,4.0,4.0,5.0,9.0,14.0,20.0,20.0,27.0,756.0,0,0.9149789153423618
0.0,1.0,1.0,1.0,2.0,6.0,9.0,14.0,13.0,21.0,575.0,0,0.9199915428188842
0.0,0.0,1.0,3.0,3.0,5.0,3.0,0.0,0.0,6.0,517.0,0,0.9053779201422912
0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,95.0,0,0.9003077010372036
0.0,4.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,8.0,265.0,0,0.8879567988390651
0.0,2.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,7.0,1373.0,0,0.8948668813238653
0.0,2.0,0.0,2.0,4.0,7.0,7.0,4.0,1.0,5.0,623.0,0,0.890161013447163
0.0,3.0,2.0,2.0,2.0,6.0,10.0,17.0,16.0,23.0,351.0,0,0.9123358488735508
0.0,5.0,6.0,7.0,10.0,16.0,23.0,31.0,31.0,43.0,461.0,0,0.915800703588329
0.0,3.0,3.0,3.0,4.0,8.0,13.0,21.0,20.0,26.0,461.0,0,0.91284247050886
0.0,3.0,4.0,5.0,6.0,11.0,15.0,22.0,20.0,24.0,405.0,0,0.917999390319064
0.0,2.0,3.0,4.0,7.0,11.0,16.0,23.0,20.0,24.0,461.0,0,0.9179728066641782
0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,21.0,634.0,0,0.8996279220510996
0.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,22.0,756.0,0,0.9015836983095002
0.0,2.0,1.0,1.0,0.0,1.0,0.0,11.0,16.0,30.0,517.0,0,0.8984843799249475
0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,9.0,23.0,575.0,0,0.8876053024604732
0.0,0.0,1.0,1.0,1.0,5.0,6.0,4.0,5.0,18.0,405.0,0,0.8888328537295886
0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,1.0,7.0,351.0,0,0.8912740512766223
0.0,0.0,1.0,2.0,2.0,5.0,5.0,1.0,7.0,27.0,694.0,0,0.8798728421859914
0.0,1.0,0.0,1.0,1.0,5.0,6.0,4.0,5.0,26.0,756.0,0,0.8746350612795246
0.0,1.0,3.0,4.0,4.0,9.0,9.0,10.0,4.0,9.0,694.0,0,0.905417621302282
0.0,1.0,4.0,4.0,4.0,7.0,7.0,7.0,4.0,5.0,694.0,0,0.9198041103272931
0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,21.0,37.0,694.0,0,0.9080601457793828
0.0,1.0,0.0,1.0,3.0,8.0,14.0,25.0,31.0,54.0,575.0,0,0.9029065620542082
0.0,1.0,1.0,1.0,3.0,8.0,14.0,28.0,35.0,64.0,694.0,0,0.8986743365520027
0.0,0.0,0.0,1.0,2.0,7.0,11.0,20.0,22.0,30.0,722.0,0,0.911652919866879
0.0,2.0,2.0,3.0,6.0,12.0,18.0,27.0,29.0,38.0,380.0,0,0.9152961025715316
0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,20.0,37.0,575.0,0,0.9128809386308452
0.0,2.0,1.0,0.0,1.0,1.0,2.0,13.0,20.0,41.0,575.0,0,0.9117397769693248
0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,24.0,634.0,0,0.9209418496334828
0.0,4.0,4.0,4.0,4.0,6.0,5.0,7.0,7.0,17.0,756.0,0,0.9175200266595857
0.0,4.0,3.0,2.0,2.0,3.0,3.0,8.0,11.0,26.0,517.0,0,0.9155087107933916
0.0,3.0,3.0,4.0,5.0,10.0,15.0,26.0,27.0,41.0,517.0,0,0.9088908626555494
0.0,3.0,3.0,4.0,4.0,10.0,17.0,30.0,32.0,50.0,517.0,0,0.9085309482095176
0.0,2.0,2.0,3.0,3.0,10.0,19.0,33.0,39.0,64.0,405.0,0,0.902933697600518
0.0,3.0,4.0,4.0,5.0,10.0,16.0,28.0,29.0,44.0,461.0,0,0.9037522860776104
0.0,4.0,5.0,5.0,6.0,12.0,19.0,32.0,35.0,53.0,461.0,0,0.9020756594395662
0.0,3.0,1.0,1.0,1.0,1.0,5.0,18.0,22.0,37.0,461.0,0,0.9130113155287722
0.0,5.0,2.0,1.0,2.0,7.0,17.0,30.0,29.0,49.0,694.0,0,0.9121003424999896
0.0,5.0,3.0,3.0,5.0,12.0,23.0,35.0,33.0,53.0,694.0,0,0.9093585393173288
0.0,3.0,1.0,0.0,1.0,5.0,12.0,21.0,19.0,28.0,634.0,0,0.9192823722616428
0.0,4.0,2.0,1.0,3.0,8.0,16.0,25.0,23.0,33.0,575.0,0,0.9193765071346536
0.0,5.0,4.0,3.0,4.0,10.0,18.0,30.0,28.0,42.0,634.0,0,0.908433752941616
0.0,6.0,5.0,4.0,6.0,12.0,21.0,32.0,30.0,43.0,455.0,0,0.9093793643466116
0.0,5.0,3.0,2.0,2.0,7.0,15.0,25.0,25.0,41.0,575.0,0,0.9160795348526802
0.0,5.0,4.0,3.0,6.0,13.0,23.0,35.0,33.0,53.0,575.0,0,0.914434010585624
0.0,4.0,1.0,0.0,0.0,1.0,7.0,17.0,20.0,33.0,575.0,0,0.9142356121469716
0.0,2.0,1.0,1.0,3.0,7.0,12.0,20.0,20.0,32.0,517.0,0,0.9174128824236016
0.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,5.0,16.0,405.0,0,0.9271587148953724
0.0,0.0,0.0,0.0,1.0,3.0,5.0,12.0,13.0,26.0,461.0,0,0.9199445299830578
0.0,0.0,1.0,1.0,3.0,7.0,10.0,17.0,17.0,28.0,405.0,0,0.9217377115800232
0.0,0.0,1.0,2.0,3.0,8.0,10.0,16.0,16.0,25.0,461.0,0,0.9193585986951804
0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,13.0,27.0,298.0,0,0.9054837875652708
0.0,1.0,1.0,0.0,0.0,1.0,2.0,13.0,17.0,37.0,819.0,0,0.9006575397029347
0.0,4.0,4.0,3.0,3.0,5.0,5.0,13.0,16.0,35.0,461.0,0,0.8968523267387679
0.0,4.0,4.0,4.0,4.0,6.0,5.0,9.0,8.0,16.0,461.0,0,0.9018510509539392
0.0,4.0,4.0,3.0,4.0,5.0,5.0,11.0,12.0,25.0,461.0,0,0.898488274493742
0.0,3.0,3.0,2.0,4.0,8.0,13.0,20.0,17.0,25.0,351.0,0,0.9019894487346126
0.0,4.0,3.0,2.0,4.0,9.0,15.0,21.0,16.0,18.0,194.0,0,0.9059657897208954
0.0,4.0,3.0,1.0,3.0,8.0,16.0,25.0,22.0,28.0,405.0,0,0.8979110087778508
0.0,5.0,3.0,2.0,3.0,8.0,14.0,22.0,18.0,22.0,694.0,0,0.9035605507188778
0.0,4.0,2.0,1.0,3.0,8.0,15.0,23.0,20.0,26.0,144.0,0,0.907761497290868
0.0,2.0,0.0,1.0,2.0,2.0,0.0,8.0,9.0,14.0,351.0,0,0.897413356399724
0.0,2.0,0.0,3.0,4.0,8.0,9.0,5.0,1.0,9.0,144.0,0,0.8860313545886911
0.0,3.0,1.0,2.0,3.0,7.0,6.0,2.0,3.0,13.0,351.0,0,0.8915623785854478
0.0,3.0,0.0,2.0,4.0,9.0,11.0,9.0,0.0,7.0,3323.0,0,0.8792114456983519
0.0,3.0,1.0,2.0,3.0,7.0,8.0,6.0,1.0,7.0,245.0,0,0.8895054907616258
0.0,2.0,0.0,1.0,1.0,1.0,2.0,9.0,12.0,29.0,575.0,0,0.9128632178147236
0.0,2.0,2.0,2.0,0.0,3.0,9.0,21.0,28.0,54.0,517.0,0,0.9141100197761154
0.0,1.0,0.0,0.0,1.0,5.0,10.0,22.0,28.0,55.0,194.0,0,0.9067546245434084
0.0,2.0,2.0,2.0,4.0,11.0,18.0,29.0,35.0,61.0,634.0,0,0.9089190837700112
0.0,0.0,1.0,0.0,3.0,9.0,15.0,21.0,22.0,36.0,461.0,0,0.9224621288806344
0.0,3.0,2.0,1.0,1.0,3.0,8.0,17.0,17.0,33.0,575.0,0,0.9004818963608338
0.0,7.0,5.0,3.0,1.0,3.0,7.0,16.0,17.0,30.0,694.0,0,0.8950757471522989
0.0,8.0,6.0,4.0,6.0,10.0,17.0,27.0,24.0,40.0,517.0,0,0.9012375098665166
0.0,7.0,5.0,3.0,1.0,3.0,9.0,18.0,18.0,32.0,517.0,0,0.9025978985196323
0.0,6.0,5.0,3.0,2.0,4.0,10.0,23.0,24.0,41.0,517.0,0,0.8954773030209959
0.0,6.0,4.0,2.0,1.0,2.0,7.0,15.0,16.0,28.0,575.0,0,0.9082377712452508
0.0,6.0,4.0,2.0,1.0,1.0,6.0,14.0,16.0,31.0,634.0,0,0.9093618995871324
0.0,7.0,6.0,4.0,4.0,9.0,15.0,23.0,23.0,38.0,575.0,0,0.9161047825191704
0.0,7.0,4.0,2.0,1.0,2.0,8.0,17.0,20.0,34.0,575.0,0,0.9161333782418324
0.0,6.0,4.0,2.0,1.0,2.0,8.0,19.0,22.0,41.0,634.0,0,0.9115775815620774
0.0,4.0,4.0,3.0,5.0,10.0,14.0,22.0,22.0,33.0,575.0,0,0.9235608677785304
0.0,1.0,0.0,1.0,3.0,7.0,11.0,18.0,21.0,34.0,461.0,0,0.9279961636018518
0.0,3.0,3.0,4.0,7.0,13.0,20.0,32.0,36.0,56.0,298.0,0,0.9163048464563728
0.0,3.0,4.0,4.0,3.0,7.0,12.0,24.0,27.0,45.0,1060.0,0,0.914052701511257
0.0,2.0,4.0,4.0,6.0,11.0,18.0,31.0,35.0,57.0,517.0,0,0.9132173176986084
0.0,2.0,2.0,4.0,7.0,13.0,22.0,34.0,38.0,55.0,517.0,0,0.9095250389240952
0.0,2.0,1.0,2.0,3.0,8.0,13.0,25.0,29.0,43.0,61.0,0,0.9050693629268202
0.0,2.0,2.0,3.0,5.0,11.0,17.0,31.0,36.0,53.0,517.0,0,0.8994375945210024
0.0,3.0,4.0,4.0,7.0,14.0,26.0,40.0,45.0,65.0,351.0,0,0.9001896244122806
0.0,3.0,4.0,6.0,9.0,16.0,29.0,42.0,47.0,69.0,461.0,0,0.9036470445569098
0.0,2.0,2.0,3.0,5.0,10.0,16.0,28.0,33.0,53.0,575.0,0,0.910283758309356
0.0,5.0,4.0,4.0,5.0,8.0,8.0,16.0,21.0,39.0,694.0,0,0.9045861637578758
0.0,4.0,4.0,4.0,3.0,3.0,3.0,6.0,10.0,27.0,575.0,0,0.9103532694326693
0.0,4.0,5.0,5.0,6.0,8.0,7.0,14.0,16.0,28.0,634.0,0,0.911954521631682
0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,27.0,634.0,0,0.9160323503173724
0.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,11.0,29.0,577.0,0,0.9083394838540084
0.0,2.0,0.0,2.0,3.0,6.0,4.0,1.0,2.0,11.0,694.0,0,0.9181806834851488
0.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,9.0,27.0,634.0,0,0.9145975236043788
0.0,2.0,0.0,3.0,4.0,9.0,8.0,7.0,0.0,8.0,634.0,0,0.9095490361794848
0.0,1.0,2.0,4.0,6.0,11.0,13.0,11.0,1.0,9.0,575.0,0,0.9110035672682106
0.0,2.0,0.0,1.0,1.0,2.0,0.0,10.0,15.0,32.0,634.0,0,0.9076366684553616
0.0,3.0,4.0,4.0,8.0,15.0,23.0,33.0,38.0,60.0,298.0,0,0.910232344821659
0.0,4.0,4.0,6.0,10.0,16.0,26.0,37.0,44.0,75.0,276.0,0,0.9009564739166672
0.0,3.0,4.0,6.0,11.0,17.0,30.0,42.0,52.0,94.0,245.0,0,0.9000347986753252
0.0,1.0,1.0,3.0,7.0,14.0,24.0,39.0,49.0,95.0,126.0,0,0.8939085504606189
0.0,3.0,3.0,4.0,8.0,13.0,20.0,32.0,39.0,71.0,517.0,0,0.9024317011672304
0.0,4.0,3.0,3.0,3.0,6.0,7.0,12.0,16.0,33.0,634.0,0,0.9183883108635146
0.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,9.0,28.0,634.0,0,0.919607473547282
0.0,5.0,5.0,5.0,6.0,8.0,8.0,14.0,16.0,30.0,634.0,0,0.9203959104023752
0.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,16.0,37.0,756.0,0,0.9185004074979624
0.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,12.0,36.0,694.0,0,0.9103894303611222
0.0,2.0,0.0,2.0,3.0,7.0,5.0,0.0,4.0,16.0,517.0,0,0.9003894120931398
0.0,2.0,0.0,2.0,4.0,7.0,5.0,2.0,10.0,28.0,575.0,0,0.8893172009000425
0.0,3.0,0.0,2.0,4.0,8.0,9.0,7.0,1.0,9.0,634.0,0,0.8955793842960914
0.0,2.0,0.0,3.0,5.0,9.0,10.0,7.0,0.0,13.0,461.0,0,0.8961987916925823
0.0,1.0,0.0,2.0,3.0,4.0,2.0,5.0,6.0,15.0,634.0,0,0.8977476267745123
0.0,4.0,3.0,1.0,3.0,8.0,14.0,22.0,16.0,20.0,194.0,0,0.8948341146772448
0.0,6.0,6.0,5.0,8.0,15.0,24.0,33.0,27.0,36.0,405.0,0,0.8892366370556317
0.0,5.0,4.0,3.0,5.0,10.0,17.0,27.0,22.0,30.0,351.0,0,0.8907086141478949
0.0,4.0,4.0,3.0,5.0,10.0,17.0,26.0,20.0,25.0,3251.0,0,0.8879079766676482
0.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,9.0,351.0,0,0.9015625946817508
0.0,3.0,1.0,1.0,0.0,1.0,0.0,10.0,13.0,32.0,575.0,0,0.8878528449172934
0.0,3.0,3.0,1.0,0.0,1.0,0.0,9.0,12.0,29.0,575.0,0,0.8830012530997964
0.0,3.0,3.0,2.0,0.0,1.0,1.0,8.0,12.0,28.0,351.0,0,0.8776220969478042
0.0,4.0,4.0,3.0,1.0,1.0,3.0,17.0,20.0,38.0,245.0,0,0.881852968125018
0.0,2.0,1.0,0.0,0.0,0.0,2.0,13.0,18.0,37.0,517.0,0,0.8873434826663262
0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,22.0,298.0,0,0.9019609149492908
0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,33.0,903.0,0,0.9040231470089396
0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,16.0,37.0,685.0,0,0.8997490731844072
0.0,2.0,2.0,2.0,2.0,6.0,10.0,21.0,23.0,43.0,754.0,0,0.8960191103934884
0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,21.0,38.0,517.0,0,0.9042369534361112
0.0,5.0,5.0,5.0,3.0,5.0,8.0,19.0,28.0,42.0,1937.0,0,0.8991566540845499
0.0,4.0,4.0,4.0,3.0,5.0,9.0,20.0,27.0,38.0,634.0,0,0.9029813471407792
0.0,3.0,3.0,3.0,2.0,4.0,7.0,16.0,18.0,27.0,575.0,0,0.910602715043671
0.0,1.0,0.0,1.0,2.0,4.0,7.0,13.0,12.0,19.0,1275.0,0,0.9247779832723112
0.0,2.0,2.0,3.0,4.0,9.0,14.0,22.0,25.0,39.0,194.0,0,0.9214970368479852
0.0,3.0,2.0,3.0,6.0,15.0,27.0,42.0,56.0,107.0,461.0,0,0.9122784779105368
0.0,2.0,2.0,3.0,7.0,17.0,33.0,51.0,68.0,124.0,575.0,0,0.9056023166233328
0.0,2.0,1.0,1.0,3.0,12.0,22.0,37.0,50.0,101.0,694.0,0,0.916092327956264
0.0,0.0,1.0,1.0,1.0,8.0,17.0,31.0,42.0,86.0,517.0,0,0.91722924881146
0.0,1.0,1.0,1.0,1.0,7.0,13.0,23.0,28.0,57.0,298.0,0,0.925392969639198
0.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,4.0,10.0,405.0,0,0.9344511538655242
0.0,0.0,0.0,0.0,2.0,5.0,8.0,14.0,13.0,22.0,517.0,0,0.9281993724604284
0.0,1.0,1.0,2.0,4.0,9.0,13.0,19.0,19.0,30.0,517.0,0,0.9264882365535498
0.0,3.0,3.0,4.0,7.0,13.0,18.0,27.0,30.0,43.0,517.0,0,0.9184001895095152
0.0,1.0,0.0,0.0,2.0,5.0,9.0,17.0,18.0,31.0,756.0,0,0.9276176074519572
0.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,16.0,41.0,756.0,0,0.9261827394731936
0.0,1.0,2.0,2.0,0.0,1.0,9.0,27.0,39.0,68.0,694.0,0,0.916736115083887
0.0,0.0,2.0,3.0,1.0,2.0,0.0,15.0,29.0,56.0,694.0,0,0.9124827697935814
0.0,2.0,1.0,0.0,1.0,2.0,8.0,27.0,39.0,66.0,756.0,0,0.9072194903889136
0.0,2.0,1.0,1.0,0.0,1.0,1.0,14.0,21.0,37.0,634.0,0,0.9016248277166224
0.0,3.0,1.0,2.0,3.0,8.0,10.0,10.0,6.0,2.0,929.0,0,0.8989999027435895
0.0,3.0,1.0,2.0,3.0,8.0,9.0,7.0,0.0,9.0,245.0,0,0.8927337552446404
0.0,3.0,1.0,1.0,3.0,7.0,7.0,1.0,7.0,19.0,575.0,0,0.882612653696312
0.0,2.0,0.0,1.0,3.0,5.0,4.0,3.0,7.0,15.0,298.0,0,0.8941512586002345
0.0,1.0,1.0,2.0,3.0,8.0,8.0,5.0,3.0,13.0,575.0,0,0.8958639187009074
0.0,4.0,3.0,2.0,1.0,0.0,1.0,10.0,18.0,39.0,634.0,0,0.9014145322026288
0.0,4.0,3.0,3.0,1.0,0.0,0.0,10.0,18.0,38.0,694.0,0,0.8997820508572544
0.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0,26.0,634.0,0,0.9055078702610004
0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,11.0,27.0,634.0,0,0.9216472280416496
0.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,12.0,28.0,694.0,0,0.9177544344649872
0.0,2.0,2.0,1.0,2.0,3.0,5.0,13.0,16.0,32.0,158.0,0,0.9230943003143832
0.0,0.0,1.0,1.0,0.0,1.0,3.0,10.0,17.0,34.0,144.0,0,0.9113655915219492
0.0,1.0,1.0,1.0,1.0,2.0,3.0,11.0,16.0,30.0,298.0,0,0.9080216206004248
0.0,1.0,0.0,0.0,1.0,2.0,5.0,14.0,19.0,38.0,1526.0,0,0.9116287974085756
0.0,1.0,1.0,0.0,1.0,2.0,5.0,11.0,15.0,33.0,405.0,0,0.9167994808996162
0.0,2.0,1.0,1.0,3.0,9.0,13.0,19.0,22.0,46.0,517.0,0,0.9287939010604168
0.0,1.0,2.0,1.0,1.0,3.0,7.0,14.0,17.0,39.0,575.0,0,0.9254043195326548
0.0,1.0,0.0,0.0,2.0,5.0,10.0,19.0,24.0,42.0,634.0,0,0.9192626061994498
0.0,1.0,0.0,0.0,1.0,4.0,9.0,17.0,19.0,31.0,461.0,0,0.9178091821836076
0.0,1.0,0.0,1.0,3.0,9.0,14.0,22.0,23.0,33.0,298.0,0,0.9182022442682066
0.0,3.0,4.0,4.0,6.0,12.0,22.0,36.0,39.0,59.0,531.0,0,0.8968824818791573
0.0,4.0,6.0,6.0,8.0,14.0,25.0,40.0,42.0,63.0,316.0,0,0.895823719328269
0.0,4.0,5.0,5.0,5.0,11.0,18.0,32.0,35.0,50.0,461.0,0,0.896362416781451
0.0,2.0,4.0,5.0,7.0,12.0,21.0,35.0,37.0,51.0,461.0,0,0.8991804480813737
0.0,2.0,3.0,4.0,6.0,12.0,20.0,31.0,30.0,40.0,316.0,0,0.9052869145947486
0.0,3.0,1.0,0.0,1.0,4.0,11.0,20.0,21.0,34.0,194.0,0,0.913939993627048
0.0,3.0,1.0,0.0,1.0,5.0,13.0,24.0,28.0,57.0,17.0,0,0.9150098687259836
0.0,4.0,2.0,1.0,1.0,5.0,12.0,23.0,24.0,37.0,63.0,0,0.9067113530147812
0.0,5.0,4.0,3.0,3.0,9.0,18.0,29.0,28.0,41.0,351.0,0,0.901366654065745
0.0,3.0,1.0,0.0,1.0,4.0,11.0,23.0,25.0,43.0,783.0,0,0.9081470753621664
0.0,2.0,2.0,3.0,5.0,9.0,14.0,24.0,29.0,51.0,819.0,0,0.9117323310042188
0.0,0.0,0.0,0.0,3.0,10.0,17.0,29.0,34.0,55.0,819.0,0,0.918053108044102
0.0,0.0,0.0,1.0,3.0,9.0,16.0,26.0,30.0,51.0,756.0,0,0.9157827866410544
0.0,0.0,2.0,2.0,1.0,1.0,1.0,7.0,10.0,27.0,819.0,0,0.9238555489946234
0.0,1.0,1.0,0.0,1.0,3.0,7.0,17.0,20.0,38.0,694.0,0,0.9109897795173184
0.0,7.0,7.0,5.0,8.0,13.0,21.0,30.0,27.0,45.0,461.0,0,0.9068998212650944
0.0,7.0,7.0,5.0,8.0,13.0,20.0,29.0,25.0,41.0,575.0,0,0.9014058533916433
0.0,6.0,5.0,4.0,7.0,13.0,21.0,31.0,27.0,45.0,517.0,0,0.9084429497356076
0.0,9.0,8.0,6.0,8.0,13.0,21.0,31.0,28.0,43.0,575.0,0,0.8879619590889256
0.0,7.0,6.0,4.0,4.0,7.0,10.0,20.0,20.0,38.0,517.0,0,0.8896344489116674
0.0,4.0,4.0,3.0,3.0,5.0,6.0,18.0,21.0,43.0,517.0,0,0.8809425524595804
0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,13.0,35.0,405.0,0,0.8917156097574173
0.0,3.0,3.0,3.0,2.0,4.0,6.0,18.0,20.0,36.0,461.0,0,0.8900234177668245
0.0,4.0,4.0,4.0,4.0,7.0,10.0,20.0,19.0,31.0,575.0,0,0.8941031187540441
0.0,1.0,1.0,0.0,1.0,3.0,6.0,14.0,13.0,22.0,634.0,0,0.902519655556758
0.0,2.0,1.0,1.0,3.0,9.0,17.0,27.0,22.0,37.0,575.0,0,0.9012455413480543
0.0,1.0,0.0,1.0,1.0,1.0,7.0,16.0,15.0,29.0,405.0,0,0.9007779416087648
0.0,3.0,2.0,1.0,2.0,8.0,15.0,25.0,21.0,35.0,298.0,0,0.8976331784166747
0.0,3.0,2.0,0.0,0.0,2.0,8.0,16.0,15.0,28.0,694.0,0,0.8912574231861605
0.0,2.0,1.0,1.0,0.0,1.0,6.0,12.0,11.0,18.0,461.0,0,0.8974666441987688
0.0,3.0,1.0,0.0,2.0,8.0,14.0,20.0,18.0,25.0,351.0,0,0.9095548764543676
0.0,4.0,1.0,1.0,3.0,9.0,15.0,20.0,19.0,28.0,298.0,0,0.9151641045788786
0.0,4.0,3.0,2.0,5.0,12.0,18.0,25.0,23.0,31.0,245.0,0,0.9058567530716884
0.0,5.0,4.0,4.0,9.0,17.0,26.0,35.0,33.0,48.0,351.0,0,0.8922308095584379
0.0,5.0,4.0,3.0,6.0,13.0,21.0,31.0,29.0,43.0,575.0,0,0.8997084011663954
0.0,6.0,5.0,4.0,5.0,11.0,17.0,24.0,24.0,42.0,575.0,0,0.925653466896228
0.0,6.0,5.0,4.0,5.0,11.0,16.0,22.0,21.0,36.0,634.0,0,0.9243603923190098
0.0,6.0,4.0,4.0,5.0,12.0,18.0,26.0,27.0,46.0,634.0,0,0.9223666976204038
0.0,9.0,8.0,7.0,8.0,13.0,20.0,30.0,30.0,48.0,634.0,0,0.9037805143013338
0.0,8.0,7.0,5.0,5.0,9.0,13.0,23.0,25.0,47.0,634.0,0,0.9045262984763144
0.0,4.0,4.0,3.0,3.0,5.0,6.0,16.0,24.0,51.0,634.0,0,0.9103785774566692
0.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,16.0,42.0,634.0,0,0.9116170511456856
0.0,5.0,5.0,4.0,3.0,6.0,8.0,20.0,28.0,48.0,634.0,0,0.9050113350071144
0.0,5.0,6.0,6.0,5.0,9.0,12.0,22.0,26.0,42.0,634.0,0,0.9055797859225818
0.0,2.0,2.0,3.0,2.0,4.0,6.0,14.0,16.0,32.0,694.0,0,0.9110966180602555
0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,6.0,16.0,575.0,0,0.9114472936158186
0.0,2.0,1.0,2.0,2.0,3.0,5.0,11.0,12.0,24.0,2127.0,0,0.91246865967531
0.0,2.0,2.0,2.0,1.0,2.0,3.0,9.0,11.0,22.0,575.0,0,0.9074616768791944
0.0,3.0,2.0,2.0,2.0,3.0,6.0,14.0,17.0,31.0,351.0,0,0.9139730183157576
0.0,4.0,4.0,4.0,4.0,8.0,13.0,21.0,24.0,36.0,517.0,0,0.9082059249199196
0.0,6.0,5.0,4.0,6.0,12.0,21.0,32.0,29.0,43.0,634.0,0,0.9049553815079324
0.0,5.0,4.0,3.0,3.0,7.0,15.0,27.0,26.0,37.0,694.0,0,0.9060569944353573
0.0,6.0,4.0,4.0,5.0,11.0,21.0,34.0,31.0,45.0,634.0,0,0.9029717679495092
0.0,4.0,3.0,2.0,2.0,7.0,14.0,24.0,22.0,27.0,575.0,0,0.9148315562840156
0.0,2.0,1.0,1.0,1.0,4.0,10.0,19.0,19.0,25.0,517.0,0,0.9169440855150232
0.0,2.0,2.0,3.0,3.0,9.0,14.0,28.0,33.0,51.0,694.0,0,0.8898444288383941
0.0,2.0,1.0,2.0,3.0,7.0,9.0,18.0,22.0,35.0,694.0,0,0.9093819769411978
0.0,2.0,2.0,3.0,1.0,2.0,4.0,16.0,21.0,33.0,694.0,0,0.8918617042495113
0.0,2.0,2.0,3.0,2.0,3.0,6.0,16.0,20.0,28.0,634.0,0,0.8960463008768972
0.0,0.0,1.0,0.0,0.0,2.0,6.0,14.0,19.0,38.0,517.0,0,0.9066686874571273
0.0,1.0,1.0,1.0,2.0,3.0,5.0,12.0,12.0,23.0,1331.0,0,0.9167820224100052
0.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,10.0,22.0,575.0,0,0.9182024043715848
0.0,2.0,2.0,2.0,2.0,5.0,9.0,18.0,22.0,35.0,546.0,0,0.9163421547590664
0.0,3.0,2.0,2.0,2.0,4.0,8.0,15.0,16.0,28.0,517.0,0,0.9156637259560751
0.0,0.0,1.0,0.0,1.0,2.0,5.0,12.0,13.0,27.0,194.0,0,0.916106719843552
